id,year,university,title,abstract
23375,2023,UIN Walisongo Semarang,"Pemodelan matematika penyebaran Covid-19 dengan adanya vaksinasi dosis pertama, kedua, dan ketiga di Kota Semarang.",teliti model sebar covid kembang model model tujuh kompartemen subpopulasi rentan subpopulasi terima vaksin dosis subpopulasi terima vaksin dosis subpopulasi terima vaksin dosis tiga subpopulasi papar subpopulasi infeksi subpopulasi pulih model bentuk cari titik timbang bebas sakit endemik cari bilang reproduksi dasar patok tidak sebar covid populasi simulasi numerik software matlab hasil simulasi numerik sesuai analisis dinamik covid sebar covid sebar daerah sakit sebar cepat proporsi vaksinasi tingkat guna vaksin upaya cegah sebar covid
24828,2023,UIN Walisongo Semarang,Analisis kemampuan pemahaman konsep matematis ditinjau dari aspek psikologi kognitif menurut Jerome Kagan pada kelas program sks 2 tahun materi koordinat kartesius MTSN 1 Magetan.,teliti dilatarbelakangi mampu paham konsep matematis serta didik tuju ajar matematika mampu paham konsep matematis mampu kuasa materi aplikasi paham oleh ajar matematika makna salah faktor pengaruh mampu paham konsep matematis psikologi kognitif serta didik tuju teliti mampu paham konsep matematis tinjau aspek psikologi kognitif kelas program mtsn magetan jenis teliti teliti jenis teliti kualitatif dekat deskriptif subjek teliti serta didik kelas program mtsn magetan serta didik bagi dasar psikologi kognitif jerome kagan serta didik impulsif reflektif teknik kumpul data teliti wawancara dokumentasi hasil teliti temu teliti serta didik impulsif reflektif cenderung indikitar serta didik impulsif reflektif milik cenderung indikator beda indikator mana serta didik reflektif milik cenderung kuasa indikator serta didik impulsif cenderung kuasa indikator dasar tingkat kuasa serta didik kurang lebih serta didik dasar kognitif tingkat capai indikator mampu paham konsep martematis
23351,2023,UIN Walisongo Semarang,Kontrol optimal model  penyebaran Covid-19 shiq dengan pemberian vaksinasi dan suplemen.,skripsi bahas kontrol optimal model sebar virus covid shiq susceptible healthy infected quarantine vaksinasi tambah suplemen daya tahan tubuh model shiq kontrol kontrol vaksinasi tambah suplemen daya tahan tubuh subpopulasi susceptible tuju kontrol optimal model sebar virus covid shiq minimum subpopulasi susceptible infeksi karantina maksimum subpopulasi sehat kontrol optimal oleh prinsip minimum pontryagin selesai numerik gun metode sweep maju mundur simulasi numerik beri kontrol vaksinasi tambah suplemen daya tahan tubuh efektif meminimukan subpopulasi susceptible infeksi karantina maksimum subpopulasi sehat
22595,2023,UIN Walisongo Semarang,Peramalan jumlah wisatawan di Jawa Tengah dengan metode double moving average dan metode double exponential smoothing.,amal metode ketidakpastian bentuk upaya ambil putus amal tentu peristiwa putus terap akibat covid landa dapat pariwisata jawa alami turun amal kunjung objek wisata jawa naik dapat perintah data time series metode data kandung unsur trend data wisatawan metode double moving average double exponential smoothing teliti tuju banding hasil amal metode pilih metode ramal wisatawan jawa nilai mape kecil teliti data sekunder wisatawan jawa ambil badan pusat statistik provinsi jawa hasil teliti metode double moving average oleh nilai mape periode rata periode metode double exponential smoothing oleh nilai mape parameter simpul teliti metode baik ramal wisatawan metode double expnential smoothing
24803,2023,UIN Walisongo Semarang,"Penghitungan banyaknya tree cover pada graf yang diperoleh dari operasi join dan corona pada graf lintasan, graf lengkap dan graf lingkaran.",teliti tuju bahas banyak tree cover graf oleh operasi join corona graf lintas graf lengkap graf lingkar metode teliti studi pustaka teliti gambar graf cari pola gambar bukti teorema oleh pola temu hasil teliti dapat nilai banyak tree cover graf oleh operasi join corona graf lintas graf lengkap graf lingkar
24911,2023,UIN Walisongo Semarang,Fungsi pembangkit  pada polinomial chebyshev jenis kedua.,polinomial chebyshev polinomial orthogonal sifat rekursif jenis polinomial chebyshev polinomial chebyshev jenis notasi tiga empat salah terap polinomial chebyshev jenis selesai sama orde tugas bahas fungsi bangkit polinomial chebyshev jenis tuju bentuk fungsi bangkit polinomial chebyshev jenis fungsi bangkit bahas tugas fungsi bangkit fungsi bangkit eksponensial selanjunya bahas kait polinomial chebyshev jenis polinomial chebyshev jenis bentuk kait polinomial chebyshev jenis
23421,2023,UIN Walisongo Semarang,Fungsi pembangkit polinomial chebyshev jenis pertama.,polinomial chebyshev polinomial orthogonal milik jenis bentuk rekursif salah dasar polinomial chebyshev jenis fungsi bangkit polinomial chebyshev prospektif aplikasi teliti gerak teliti fungsi bangkit polinomial chebyshev jenis teliti tuju fungsi bangkit polinomial chebyshev jenis hubung polinomial polinomial chebyshev jenis fungsi bangkit cari fungsi bangkit fungsi bangkit eksponen hasil teliti studi literatur hasil bentuk fungsi bangkit polinomial chebyshev jenis hubung polinomial polinomial chebyshev jenis polinomial kombinasi linier polinomial chebyshev jenis bukti teorema bukti induksi matematika
24894,2023,UIN Walisongo Semarang,Perhitungan cadangan premi dengan metode Gross Premium Valuation (GPV) pada asuransi jiwa berjangka.,asuransi jiwa jangka term life insurance jenis asuransi lindung asuransi jiwa jangka asuransi jiwa nilai hitung salah satu nilai cadang premi cadang premi uang usaha asuransi tanggung tuju teliti hasil hitung cadang premi tahun metode asuransi jiwa jangka gera cadang premi tahun dasar hasil hitung oleh hasil cadang premi asuransi jiwa jangka metode gross premim valuation jangka asuransi polis hitung jangka hasil oleh cadang premi turun capai polis cadang simpul gera cadang premi tahun turun
24919,2023,UIN Walisongo Semarang,Penyelesaian sistem persamaa n linear dua sisi pada a8  = b 8 y dalam aljabar max-plus.,aljabar plus contoh miring aljabar plus himpun operasi biner mana himpun sendirimerupakan himpun bilang real definisi bentuk sistem sama linear aljabar maxplus salah satu sama luas dalam bentuk sistem sama sisi aljabar plus cari solusi sama metode alternating vektor ydikatakanstabiljika danyy pasang stabil solusi sama
24899,2023,UIN Walisongo Semarang,Struktur aljabar dari polinomial atas aljabar max-plus.,aljabar plus rmax salah kaji struktur aljabar struktur oleh himpun bilang real gabung negatif ikut operasi biner operasi maksimum jumlah bahas aljabar plus luas struktur polinomial definisi koefisien polinomial elemen elemen rmax teliti tuju struktur bentuk polinomial aljabar plus rmax struktur aljabar bentuk himpun kosong ikut operasi biner dasar hasil bahas teliti struktur rmax bentuk miring komutatif idempoten rmax semimodul kiri miring rmax rmax semimodul kanan miring rmax
24825,2023,UIN Walisongo Semarang,Perhitungan premi asuransi Long Term Care (LTC) menggunakan model multistatus pada penderita penyakit stroke di Indonesia.,asuransi long term care asuransi sedia santun manfaat tanggung butuh awat medis derita sakit kronis cacat tubuh jamin asuransi teliti bahas hitung premi asuransi produk annuity rider benefit model multistatus sehat sakit tinggal hitung langkah hitung prevalensi sakit stroke umur hitung matriks transisi langkah hitung premi tunggal hitung premi bersih tahun hasil hitung nilai premi bersih tahun iring tambah usia ikut asuransi nilai suku bunga pilih pengaruh nilai bayar premi bersih tahun nilai tingkat suku bunga nilai premi
24900,2023,UIN Walisongo Semarang,Prediksi nilai harga saham dan Value At Risk (VAR) menggunakan model exponential generalized autoregressive conditional heteroscedasticity (egarch-m) : Studi kasus PT Bank Rakyat Indonesia Tbk dan PT Bank Syariah Indonesia Tbk.,salah investasi jual beli saham model amal harga saham investor maksimal untung minimum risiko hadap tuju teliti ramal harga saham periode analisis risiko model egarch saham bbri bris sifat asimetris model egarch arma egarch saham bbri arma egarch saham bris model signifikan dasar model harga saham tentu harga saham asumsi besar investasi ratus juta rupiah estimasi dasar model baik tingkat percaya oleh rugi maksimal saham bbri rugi maksimal saham bris tingkat percaya
23360,2023,UIN Walisongo Semarang,Penentuan cadangan premi asuransi jiwa berjangka dengan metode fackler dan metode full preliminary term.,cadang premi hitung meminimalisir rugi usaha asuransi metode tentu cadang premi asuransi jiwa jangka teliti metode fackler metode full preliminary term hitung nilai cadang tentu besar nilai premi tunggal anuitas premi tahun asuransi jiwa jangka asumsi teliti liput tanggung laki laki perempuan usia jangka tanggung suku bunga santun usaha asuransi tanggung dasar hasil oleh dasar tabel mortalita nilai cadang fackler cadang full preliminary term produk asuransi jiwa jangka nilai oleh cadang fackler milik nilai banding cadang full preliminary term cadang full preliminary term masuk biaya operasional usaha asuransi biaya administrasi komisi agen biaya biaya butuh usaha asuransi cadang fackler hitung biaya cadang full preliminary term
24878,2023,UIN Walisongo Semarang,Penentuan premi tahunan dan cadangan premi dengan metode new jersey Asuransi Endowment   status joint life menggunakan suku bunga stokastik.,asuransi jiwa endowment status joint life asuransi santun serta tinggal mati serta polis tahan hidup asuransi tuju teliti tentu cadang premi asuransi jiwa endowment status joint life metode jersey suku bunga stokastik model dapat nilai suku bunga stokastik model dasar suku bunga bank dasar hasil hitung premi asuransi jiwa endowment status joint life tiga keluarga rurut nila nila premi tahun turun orang tahan hidup banding orang tinggal asuransi selanjunya besar cadang premi jersey tiga keluarga rurut nila tiga tingkat dekat nilai santun iring jalan periode asuransi
22612,2023,UIN Walisongo Semarang,Fungsi transposisi modulo pada penerapan pencarian jenis akor dan susunan tangga nada diatonis.,pindah cari tangga nada diatonis jenis akor kait transposisi tangga nada libat aritmatika modulo masalah terap rumus fungsi transposisi ubah nada dasar bilang bulat modulo interger model pitch salah tangga nada musik tangga nada diatonis tangga nada diatonis beda diatonis major diatonis minor istilah akor gabung nada susun hasil bunyi harmonis jenis akor teliti akor major minor augmented diminished dominant suspended hasil teliti hasil susun tangga nada diatonis susun nada jenis jenis akor nada dasar beda
24918,2023,UIN Walisongo Semarang,Pelabelan  sisi ajaib super  pada graf bintang.,label graf meta fungsi pasang titik sisi graf bilang bulat label sisi ajaib super label total sisi ajaib meta himpun titik graf suatuhimpunan oleh nilai daripemetaan teliti dibahaspelabelan sisi ajaib super graf bintang label sisi ajaib super graf bintang operasi join graf label sisi ajaib super graf bintang operasi join graf dasar teliti oleh nilai konstanta ajaib label sisi ajaib super tiga jenis graf teliti graf bintang oleh nilai graf bintang operasi join nilaik graf bintang operasi join oleh nilai
24888,2023,UIN Walisongo Semarang,Penentuan dosen berprestasi tingkat  program studi matematika UIN Walisongo Semarang menggunakan metode technique for order preference by similarity to ideal solution (topsis) dan elimination et choix traduisant la realite (electre).,tentu dosen prestasi guna tingkat mutu tahu dosen pilih dosen berkompentensi hasil prestasi oleh tingkat mutu kualitas ajar teliti bangun sistem dukung putus bas matlab banding sistem ambil putus alternatif kriteria tentu dosen prestasi program studi matematika walisongo semarang metode metode topsis electre alternatif kriteria ambil data evaluasi dosen mahasiswa edom semester ganjil dasar pilih dosen prestasi dosen program studi matematika nama hak harga dosen prestasi data proses oleh hasil hitung manual hitung sistem hitung metode topsis electre hasil pemillihan dosen prestasi metode hasil beda beda dasar hitung metode topsis siswanah alternatif baik tentu dosen prestasi preferensi nilai dasar hasil hitung metode electre khoirun nisa alternatif baik nilai true
